user_id,actor_id,scenary_type,event_type,event_datetime
68,10,CarAccident,start_point_to,1686824146
68,10,CarAccident,stop_point_to,1686824146
68,10,CarAccident,start_point_to,1686824146
68,10,CarAccident,stop_look_at,1686824146
68,10,CarAccident,stop_point_to,1686824146
68,10,CarAccident,start_look_at,1686824147
68,10,CarAccident,stop_look_at,1686824147
68,10,CarAccident,start_look_at,1686824148
68,10,CarAccident,stop_look_at,1686824149
68,10,CarAccident,start_look_at,1686824150
68,10,CarAccident,stop_look_at,1686824151
68,10,CarAccident,start_point_to,1686824151
68,10,CarAccident,pick_up,1686824151
68,10,CarAccident,start_look_at,1686824151
68,10,CarAccident,stop_look_at,1686824152
68,11,CarAccident,start_look_at,1686824158
68,10,CarAccident,place_correct,1686824158
68,10,CarAccident,drop,1686824158
68,10,CarAccident,stop_point_to,1686824158
68,11,CarAccident,drop,1686824159
68,11,CarAccident,stop_look_at,1686824159
68,11,CarAccident,measure_radiation,1686824159
68,11,CarAccident,measure_radiation,1686824160
68,11,CarAccident,measure_radiation,1686824160
68,11,CarAccident,start_point_to,1686824161
68,11,CarAccident,stop_point_to,1686824161
68,11,CarAccident,measure_radiation,1686824161
68,11,CarAccident,start_point_to,1686824162
68,11,CarAccident,stop_point_to,1686824162
68,11,CarAccident,start_point_to,1686824162
68,11,CarAccident,stop_point_to,1686824162
68,11,CarAccident,start_point_to,1686824164
68,11,CarAccident,stop_point_to,1686824164
68,11,CarAccident,start_point_to,1686824164
68,11,CarAccident,start_point_to,1686824164
68,11,CarAccident,stop_point_to,1686824164
68,11,CarAccident,stop_point_to,1686824164
68,11,CarAccident,start_point_to,1686824164
68,11,CarAccident,stop_point_to,1686824165
68,11,CarAccident,start_point_to,1686824165
68,11,CarAccident,stop_point_to,1686824165
68,11,CarAccident,start_point_to,1686824166
68,11,CarAccident,stop_point_to,1686824166
68,11,CarAccident,start_point_to,1686824166
68,11,CarAccident,stop_point_to,1686824166
68,11,CarAccident,start_point_to,1686824166
68,11,CarAccident,pick_up,1686824167
68,11,CarAccident,measure_radiation,1686824167
68,11,CarAccident,measure_radiation,1686824167
68,11,CarAccident,measure_radiation,1686824167
68,11,CarAccident,measure_radiation,1686824167
68,10,CarAccident,pick_up,1686824174
68,10,CarAccident,start_look_at,1686824174
68,10,CarAccident,stop_look_at,1686824174
68,10,CarAccident,place_correct,1686824176
68,10,CarAccident,drop,1686824176
68,11,CarAccident,start_look_at,1686824187
68,11,CarAccident,stop_look_at,1686824188
68,11,CarAccident,drop,1686824190
68,11,CarAccident,start_look_at,1686824190
68,11,CarAccident,stop_point_to,1686824190
68,11,CarAccident,stop_look_at,1686824190
68,11,CarAccident,start_point_to,1686824191
68,11,CarAccident,measure_radiation,1686824192
68,11,CarAccident,stop_point_to,1686824192
68,11,CarAccident,measure_radiation,1686824192
68,11,CarAccident,measure_radiation,1686824193
68,11,CarAccident,pick_up,1686824193
68,11,CarAccident,measure_radiation,1686824193
68,11,CarAccident,measure_radiation,1686824194
68,11,CarAccident,start_look_at,1686824194
68,11,CarAccident,measure_radiation,1686824194
68,11,CarAccident,stop_look_at,1686824194
68,11,CarAccident,measure_radiation,1686824194
68,11,CarAccident,measure_radiation,1686824194
68,11,CarAccident,measure_radiation,1686824194
68,11,CarAccident,start_look_at,1686824195
68,11,CarAccident,stop_look_at,1686824195
68,11,CarAccident,start_look_at,1686824195
68,11,CarAccident,stop_look_at,1686824196
68,11,CarAccident,start_look_at,1686824196
68,11,CarAccident,stop_look_at,1686824196
68,11,CarAccident,start_look_at,1686824199
68,11,CarAccident,stop_look_at,1686824199
68,14,CarAccident,start_look_at,1686824203
68,14,CarAccident,start_point_to,1686824203
68,14,CarAccident,stop_look_at,1686824204
68,14,CarAccident,stop_point_to,1686824204
68,13,CarAccident,start_look_at,1686824208
68,13,CarAccident,start_point_to,1686824208
68,13,CarAccident,start_point_to,1686824209
68,13,CarAccident,talk_with,1686824210
68,13,CarAccident,stop_point_to,1686824213
68,7,CarAccident,start_point_to,1686824213
68,7,CarAccident,stop_point_to,1686824217
68,13,CarAccident,start_point_to,1686824217
68,13,CarAccident,stop_point_to,1686824217
68,7,CarAccident,start_point_to,1686824217
68,7,CarAccident,stop_point_to,1686824219
68,13,CarAccident,start_point_to,1686824219
68,13,CarAccident,stop_point_to,1686824220
68,7,CarAccident,start_point_to,1686824220
68,13,CarAccident,stop_look_at,1686824220
68,7,CarAccident,start_look_at,1686824220
68,7,CarAccident,stop_point_to,1686824220
68,7,CarAccident,stop_look_at,1686824221
68,13,CarAccident,stop_point_to,1686824223
68,7,CarAccident,start_point_to,1686824223
68,7,CarAccident,stop_point_to,1686824225
68,7,CarAccident,start_look_at,1686824225
68,7,CarAccident,stop_look_at,1686824225
68,13,CarAccident,start_look_at,1686824225
68,7,CarAccident,start_point_to,1686824225
68,7,CarAccident,stop_point_to,1686824225
68,13,CarAccident,start_point_to,1686824227
68,13,CarAccident,stop_point_to,1686824227
68,13,CarAccident,stop_look_at,1686824227
68,13,CarAccident,start_look_at,1686824228
68,13,CarAccident,stop_look_at,1686824229
68,13,CarAccident,start_look_at,1686824229
68,13,CarAccident,stop_look_at,1686824230
68,13,CarAccident,start_look_at,1686824231
68,13,CarAccident,stop_look_at,1686824231
68,7,CarAccident,start_look_at,1686824231
68,7,CarAccident,stop_look_at,1686824231
68,13,CarAccident,start_point_to,1686824233
68,13,CarAccident,stop_point_to,1686824233
68,11,CarAccident,start_look_at,1686824238
68,11,CarAccident,stop_look_at,1686824238
68,13,CarAccident,start_look_at,1686824246
68,13,CarAccident,start_point_to,1686824246
68,13,CarAccident,stop_point_to,1686824246
