id,user_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
383,"9999","Develop","[0.084542;0.084631;0.084626;0.084634;0.084651;0.08467;0.085143;0.088587;0.088587;0.088587;]","[0.00013;0.000143;0.000155;0.000168;0.000181;0.000193;0.000206;0.000219;0.000232;0.000245;]","[(-14071.743164;9893.857422);(-14072.009766;9893.24707);(-14072.207031;9893.141602);(-14072.152344;9893.141602);(-14072.123047;9893.074219);(-14072.081055;9893.006836);(-14070.027344;9891.992188);(-14053.423828;9886.121094);(-14053.423828;9886.121094);(-14053.423828;9886.121094);]","[2024-2-27 11:22:22;2024-2-27 11:22:23;2024-2-27 11:22:23;2024-2-27 11:22:24;2024-2-27 11:22:24;2024-2-27 11:22:25;2024-2-27 11:22:25;2024-2-27 11:22:26;2024-2-27 11:22:26;2024-2-27 11:22:27;]"
384,"9999","Develop","[0.084817;0.083999;0.084152;0.084137;0.084107;0.084055;0.084058;0.084049;0.084066;0.084076;]","[0.0;0.000013;0.000029;0.000042;0.000055;0.000068;0.000081;0.000094;0.000106;0.000119;]","[(-14021.767578;9922.016602);(-14023.740234;9924.792969);(-14022.856445;9924.423828);(-14022.760742;9924.546875);(-14022.727539;9924.704102);(-14022.480469;9925.085938);(-14022.474609;9925.073242);(-14022.426758;9925.141602);(-14022.439453;9925.053711);(-14022.455078;9925.0);]","[2024-2-27 11:24:42;2024-2-27 11:24:43;2024-2-27 11:24:43;2024-2-27 11:24:44;2024-2-27 11:24:44;2024-2-27 11:24:45;2024-2-27 11:24:45;2024-2-27 11:24:46;2024-2-27 11:24:46;2024-2-27 11:24:47;]"
385,"9999","Develop","[0.084083;0.084088;0.084078;0.084095;0.082615;0.081651;0.082374;0.082354;0.082264;0.082284;]","[0.000132;0.000144;0.000157;0.00017;0.000182;0.000194;0.000207;0.000219;0.000232;0.000245;]","[(-14022.451172;9924.966797);(-14022.442383;9924.947266);(-14022.391602;9925.023438);(-14022.380859;9924.946289);(-14025.671875;9930.352539);(-14030.966797;9932.291016);(-14034.408203;9926.814453);(-14036.245117;9925.90625);(-14036.117188;9926.421875);(-14035.917969;9926.429688);]","[2024-2-27 11:24:48;2024-2-27 11:24:48;2024-2-27 11:24:49;2024-2-27 11:24:49;2024-2-27 11:24:50;2024-2-27 11:24:50;2024-2-27 11:24:51;2024-2-27 11:24:51;2024-2-27 11:24:52;2024-2-27 11:24:52;]"
386,"9999","Develop","[0.084817;0.085014;0.086842;0.08675;0.086661;0.086493;0.08661;0.086764;0.086945;0.086165;]","[0.0;0.000014;0.000031;0.000044;0.000057;0.000069;0.000082;0.000095;0.000108;0.000121;]","[(-14021.767578;9922.016602);(-14019.389648;9922.295898);(-14060.995117;9889.524414);(-14060.939453;9889.99707);(-14060.874023;9890.458984);(-14060.692383;9891.374023);(-14060.652344;9890.839844);(-14060.408203;9890.264648);(-14060.682617;9889.233398);(-14060.211914;9893.242188);]","[2024-2-27 11:39:20;2024-2-27 11:39:20;2024-2-27 11:39:21;2024-2-27 11:39:21;2024-2-27 11:39:22;2024-2-27 11:39:22;2024-2-27 11:39:23;2024-2-27 11:39:23;2024-2-27 11:39:24;2024-2-27 11:39:24;]"
387,"9999","Develop","[0.086466;0.086579;0.086524;0.086531;0.086577;0.086626;0.086587;0.0866;0.086641;0.086731;]","[0.000133;0.000146;0.000159;0.000172;0.000185;0.000198;0.00021;0.000223;0.000236;0.000249;]","[(-14059.943359;9891.97168);(-14059.716797;9891.575195);(-14059.332031;9892.079102);(-14059.367188;9892.021484);(-14059.354492;9891.80957);(-14059.40918;9891.541992);(-14059.417969;9891.722656);(-14059.375;9891.686523);(-14059.332031;9891.518555);(-14059.373047;9891.070312);]","[2024-2-27 11:39:25;2024-2-27 11:39:25;2024-2-27 11:39:26;2024-2-27 11:39:27;2024-2-27 11:39:27;2024-2-27 11:39:27;2024-2-27 11:39:28;2024-2-27 11:39:29;2024-2-27 11:39:29;2024-2-27 11:39:30;]"
388,"9999","Develop","[0.086929;0.086928;0.087104;0.087105;0.087007;0.08697;0.086994;0.087022;0.087007;0.086823;]","[0.000262;0.000275;0.000288;0.000301;0.000314;0.000327;0.00034;0.000353;0.000366;0.000379;]","[(-14059.479492;9890.06543);(-14059.551758;9890.024414);(-14059.669922;9889.117188);(-14059.637695;9889.132812);(-14059.789062;9889.501953);(-14059.689453;9889.739258);(-14059.642578;9889.654297);(-14059.730469;9889.46582);(-14059.71875;9889.545898);(-14059.243164;9890.713867);]","[2024-2-27 11:39:30;2024-2-27 11:39:31;2024-2-27 11:39:31;2024-2-27 11:39:32;2024-2-27 11:39:32;2024-2-27 11:39:33;2024-2-27 11:39:33;2024-2-27 11:39:34;2024-2-27 11:39:34;2024-2-27 11:39:35;]"
389,"9999","Develop","[0.086539;0.086438;0.086037;0.086241;0.086289;0.085637;0.085176;0.085213;0.085179;0.085258;]","[0.000391;0.000405;0.000418;0.00043;0.000443;0.000456;0.000469;0.000482;0.000495;0.000508;]","[(-14059.620117;9891.825195);(-14059.790039;9892.200195);(-14060.429688;9893.717773);(-14060.299805;9892.824219);(-14060.648438;9892.375977);(-14061.714844;9894.842773);(-14065.014648;9895.015625);(-14064.701172;9895.03125);(-14062.710938;9896.444336);(-14062.700195;9896.06543);]","[2024-2-27 11:39:35;2024-2-27 11:39:36;2024-2-27 11:39:36;2024-2-27 11:39:37;2024-2-27 11:39:37;2024-2-27 11:39:38;2024-2-27 11:39:38;2024-2-27 11:39:39;2024-2-27 11:39:39;2024-2-27 11:39:40;]"
390,"9999","Develop","[0.084817;0.087334;0.087312;0.084837;0.084837;0.084837;0.090638;0.089571;0.089589;0.089612;]","[0.0;0.000013;0.000028;0.00004;0.000052;0.000065;0.000078;0.000092;0.000105;0.000119;]","[(-14021.767578;9922.016602);(-14048.094727;9895.264648);(-14048.094727;9895.264648);(-14021.976562;9921.65625);(-14021.976562;9921.65625);(-14021.976562;9921.65625);(-14055.477539;9875.55957);(-14060.609375;9877.09668);(-14060.588867;9877.025391);(-14060.573242;9876.930664);]","[2024-2-27 11:45:1;2024-2-27 11:45:1;2024-2-27 11:45:2;2024-2-27 11:45:2;2024-2-27 11:45:3;2024-2-27 11:45:3;2024-2-27 11:45:4;2024-2-27 11:45:4;2024-2-27 11:45:5;2024-2-27 11:45:5;]"
391,"9999","Develop","[0.089625;0.089669;0.089732;0.089761;0.089674;0.089669;0.08967;0.089709;0.089722;0.08972;]","[0.000132;0.000145;0.000159;0.000173;0.000186;0.000199;0.000212;0.000225;0.000239;0.000252;]","[(-14060.546875;9876.887695);(-14060.767578;9876.545898);(-14061.141602;9876.020508);(-14061.060547;9875.94043);(-14061.222656;9876.230469);(-14061.180664;9876.27832);(-14061.141602;9876.299805);(-14061.12793;9876.131836);(-14061.15918;9876.052734);(-14061.15332;9876.067383);]","[2024-2-27 11:45:6;2024-2-27 11:45:6;2024-2-27 11:45:7;2024-2-27 11:45:7;2024-2-27 11:45:8;2024-2-27 11:45:8;2024-2-27 11:45:9;2024-2-27 11:45:9;2024-2-27 11:45:10;2024-2-27 11:45:10;]"
392,"9999","Develop","[0.084817;0.088663;0.088662;0.088662;0.088662;0.084795;0.084811;0.084811;0.086467;0.085526;]","[0.0;0.000013;0.000026;0.000039;0.000051;0.000064;0.000077;0.000089;0.000102;0.000115;]","[(-14021.767578;9922.016602);(-14053.835938;9885.525391);(-14053.835938;9885.525391);(-14053.835938;9885.525391);(-14053.835938;9885.525391);(-14021.751953;9921.973633);(-14021.763672;9921.892578);(-14021.763672;9921.892578);(-14065.039062;9888.759766);(-14070.155273;9890.035156);]","[2024-2-27 12:0:15;2024-2-27 12:0:15;2024-2-27 12:0:15;2024-2-27 12:0:16;2024-2-27 12:0:16;2024-2-27 12:0:17;2024-2-27 12:0:17;2024-2-27 12:0:18;2024-2-27 12:0:19;2024-2-27 12:0:19;]"
393,"9999","Develop","[0.087327;0.087542;0.087552;0.087616;0.0876;0.087598;0.087592;0.087587;0.087582;0.087588;]","[0.000127;0.00014;0.000154;0.000166;0.000179;0.000192;0.000206;0.000219;0.000231;0.000244;]","[(-14067.320312;9883.196289);(-14066.602539;9882.642578);(-14066.680664;9882.544922);(-14066.354492;9882.456055);(-14066.366211;9882.521484);(-14066.336914;9882.552734);(-14066.294922;9882.607422);(-14066.267578;9882.650391);(-14066.25;9882.68457);(-14066.266602;9882.646484);]","[2024-2-27 12:0:20;2024-2-27 12:0:20;2024-2-27 12:0:21;2024-2-27 12:0:21;2024-2-27 12:0:22;2024-2-27 12:0:22;2024-2-27 12:0:23;2024-2-27 12:0:23;2024-2-27 12:0:24;2024-2-27 12:0:24;]"
394,"9999","Develop","[0.084817;0.092924;0.091706;0.08517;0.085536;0.085615;0.085475;0.085448;0.085458;0.085486;]","[0.0;0.000014;0.000028;0.00004;0.000053;0.000066;0.000078;0.000092;0.000104;0.000117;]","[(-14021.767578;9922.016602);(-14041.549805;9874.292969);(-14052.439453;9872.763672);(-14022.944336;9919.569336);(-14022.830078;9917.916016);(-14022.455078;9917.750977);(-14022.516602;9918.37207);(-14022.452148;9918.530273);(-14022.161133;9918.642578);(-14021.894531;9918.650391);]","[2024-2-27 12:2:37;2024-2-27 12:2:38;2024-2-27 12:2:38;2024-2-27 12:2:39;2024-2-27 12:2:39;2024-2-27 12:2:40;2024-2-27 12:2:40;2024-2-27 12:2:41;2024-2-27 12:2:41;2024-2-27 12:2:42;]"
395,"9999","Develop","[0.083949;0.08617;0.084822;0.083168;0.085027;0.084629;0.082798;0.083286;0.082766;0.084319;]","[0.000129;0.000142;0.000155;0.000168;0.00018;0.000193;0.000206;0.000218;0.000231;0.000243;]","[(-14021.164062;9926.296875);(-14024.164062;9914.249023);(-14020.398438;9922.5625);(-14022.056641;9929.585938);(-14024.798828;9919.242188);(-14024.764648;9921.139648);(-14029.922852;9927.179688);(-14037.958008;9920.360352);(-14036.104492;9923.950195);(-14019.586914;9925.37207);]","[2024-2-27 12:2:42;2024-2-27 12:2:43;2024-2-27 12:2:43;2024-2-27 12:2:44;2024-2-27 12:2:44;2024-2-27 12:2:45;2024-2-27 12:2:45;2024-2-27 12:2:46;2024-2-27 12:2:46;2024-2-27 12:2:47;]"
396,"9999","Develop","[0.084817;0.08432;0.084319;0.084319;0.084319;0.084784;0.084819;0.084819;0.089996;0.088627;]","[0.0;0.000012;0.000025;0.000037;0.00005;0.000062;0.000074;0.000087;0.0001;0.000113;]","[(-14021.767578;9922.016602);(-14019.586914;9925.37207);(-14019.586914;9925.37207);(-14019.586914;9925.37207);(-14019.586914;9925.37207);(-14021.767578;9922.016602);(-14021.957031;9921.74707);(-14021.957031;9921.74707);(-14057.245117;9877.316406);(-14063.097656;9879.828125);]","[2024-2-27 12:3:11;2024-2-27 12:3:11;2024-2-27 12:3:12;2024-2-27 12:3:12;2024-2-27 12:3:13;2024-2-27 12:3:13;2024-2-27 12:3:14;2024-2-27 12:3:14;2024-2-27 12:3:15;2024-2-27 12:3:15;]"
397,"9999","Develop","[0.088236;0.086618;0.088353;0.088055;0.088159;0.088389;0.088351;0.088086;0.08811;0.088054;]","[0.000126;0.00014;0.000153;0.000167;0.00018;0.000193;0.000206;0.000219;0.000232;0.000246;]","[(-14063.095703;9881.645508);(-14063.199219;9889.205078);(-14064.362305;9880.283203);(-14064.75;9881.427734);(-14064.772461;9880.925781);(-14064.833984;9879.813477);(-14064.925781;9879.929688);(-14064.524414;9881.427734);(-14064.55957;9881.291992);(-14064.606445;9881.520508);]","[2024-2-27 12:3:16;2024-2-27 12:3:16;2024-2-27 12:3:17;2024-2-27 12:3:17;2024-2-27 12:3:18;2024-2-27 12:3:18;2024-2-27 12:3:19;2024-2-27 12:3:19;2024-2-27 12:3:20;2024-2-27 12:3:20;]"
398,"9999","Develop","[0.088073;0.088065;0.08746;0.087098;0.087054;0.08724;0.065348;0.065359;0.044622;0.044623;]","[0.000259;0.000273;0.000286;0.0003;0.000313;0.000325;0.000339;0.00035;0.000358;0.000364;]","[(-14064.636719;9881.415039);(-14064.676758;9881.423828);(-14064.619141;9884.305664);(-14064.643555;9886.003906);(-14064.353516;9886.397461);(-14064.448242;9885.452148);(-13634.728516;10101.160156);(-13634.722656;10101.092773);(-13345.825195;10208.976562);(-13114.379883;10083.15918);]","[2024-2-27 12:3:21;2024-2-27 12:3:21;2024-2-27 12:3:22;2024-2-27 12:3:22;2024-2-27 12:3:23;2024-2-27 12:3:23;2024-2-27 12:3:24;2024-2-27 12:3:24;2024-2-27 12:3:25;2024-2-27 12:3:25;]"
399,"9999","Develop","[0.084817;0.086292;0.078765;0.078765;0.078139;0.078348;0.078539;0.07876;0.078771;0.078789;]","[0.0;0.000014;0.000029;0.000041;0.000053;0.000064;0.000076;0.000089;0.0001;0.000112;]","[(-14021.767578;9922.016602);(-14013.964844;9919.234375);(-14025.462891;9949.960938);(-14025.462891;9949.960938);(-14031.083008;9950.338867);(-14031.052734;9949.245117);(-14030.96875;9948.280273);(-14030.932617;9947.136719);(-14030.901367;9947.09668);(-14030.84668;9947.030273);]","[2024-2-27 12:6:47;2024-2-27 12:6:47;2024-2-27 12:6:48;2024-2-27 12:6:48;2024-2-27 12:6:49;2024-2-27 12:6:49;2024-2-27 12:6:50;2024-2-27 12:6:51;2024-2-27 12:6:51;2024-2-27 12:6:52;]"
400,"9999","Develop","[0.078747;0.079001;0.079047;0.078858;0.078924;0.077626;0.077539;0.078577;0.079217;0.078042;]","[0.000124;0.000136;0.000148;0.00016;0.000172;0.000183;0.000195;0.000207;0.000218;0.00023;]","[(-14031.15918;9947.082031);(-14029.978516;9946.376953);(-14030.304688;9945.962891);(-14030.62793;9946.78418);(-14030.746094;9946.374023);(-14032.147461;9952.518555);(-14032.222656;9952.947266);(-14030.936523;9948.09668);(-14030.891602;9944.765625);(-14032.923828;9949.885742);]","[2024-2-27 12:6:52;2024-2-27 12:6:53;2024-2-27 12:6:53;2024-2-27 12:6:54;2024-2-27 12:6:54;2024-2-27 12:6:55;2024-2-27 12:6:55;2024-2-27 12:6:56;2024-2-27 12:6:56;2024-2-27 12:6:57;]"
401,"9999","Develop","[0.076837;0.077638;0.077763;0.07698;0.075947;0.07726;0.077953;0.078095;0.077959;0.077272;]","[0.000242;0.000253;0.000265;0.000277;0.000289;0.0003;0.000312;0.000323;0.000335;0.000347;]","[(-14039.352539;9952.976562);(-14033.922852;9951.518555);(-14032.459961;9951.619141);(-14035.920898;9954.018555);(-14042.138672;9956.393555);(-14036.091797;9952.407227);(-14032.813477;9950.416016);(-14032.613281;9949.768555);(-14032.888672;9950.34668);(-14034.87207;9952.990234);]","[2024-2-27 12:6:57;2024-2-27 12:6:58;2024-2-27 12:6:58;2024-2-27 12:6:59;2024-2-27 12:6:59;2024-2-27 12:7:0;2024-2-27 12:7:0;2024-2-27 12:7:1;2024-2-27 12:7:1;2024-2-27 12:7:2;]"
402,"9999","Develop","[0.077392;0.077527;0.07761;0.077685;0.077612;0.077582;0.077592;0.077596;0.077592;0.077594;]","[0.000359;0.000371;0.000382;0.000394;0.000406;0.000417;0.000429;0.000441;0.000452;0.000464;]","[(-14034.481445;9952.545898);(-14034.125977;9952.007812);(-14033.841797;9951.710938);(-14033.635742;9951.415039);(-14033.828125;9951.708984);(-14033.876953;9951.845703);(-14033.874023;9951.791016);(-14033.879883;9951.764648);(-14033.901367;9951.774414);(-14033.900391;9951.763672);]","[2024-2-27 12:7:2;2024-2-27 12:7:3;2024-2-27 12:7:3;2024-2-27 12:7:4;2024-2-27 12:7:4;2024-2-27 12:7:5;2024-2-27 12:7:5;2024-2-27 12:7:6;2024-2-27 12:7:6;2024-2-27 12:7:7;]"
403,"9999","Develop","[0.077643;0.077957;0.077929;0.077925;0.077917;0.077916;0.07791;0.077907;0.077916;0.07792;]","[0.000476;0.000487;0.000499;0.000511;0.000522;0.000534;0.000546;0.000557;0.000569;0.000581;]","[(-14033.799805;9951.554688);(-14033.021484;9950.28418);(-14033.097656;9950.393555);(-14033.115234;9950.405273);(-14033.155273;9950.427734);(-14033.183594;9950.420898);(-14033.183594;9950.451172);(-14033.203125;9950.459961);(-14033.188477;9950.418945);(-14033.198242;9950.388672);]","[2024-2-27 12:7:7;2024-2-27 12:7:8;2024-2-27 12:7:8;2024-2-27 12:7:9;2024-2-27 12:7:10;2024-2-27 12:7:10;2024-2-27 12:7:11;2024-2-27 12:7:11;2024-2-27 12:7:12;2024-2-27 12:7:12;]"
404,"9999","Develop","[0.077875;0.077304;0.077352;0.077672;0.07836;0.078783;0.079053;0.078764;0.077413;0.077368;]","[0.000593;0.000605;0.000616;0.000628;0.00064;0.000652;0.000664;0.000675;0.000687;0.000699;]","[(-14033.274414;9950.588867);(-14034.709961;9952.904297);(-14034.640625;9952.677734);(-14033.758789;9951.422852);(-14032.536133;9948.399414);(-14032.020508;9946.439453);(-14031.621094;9945.234375);(-14031.80957;9946.649414);(-14034.748047;9952.295898);(-14034.755859;9952.53418);]","[2024-2-27 12:7:13;2024-2-27 12:7:13;2024-2-27 12:7:14;2024-2-27 12:7:14;2024-2-27 12:7:15;2024-2-27 12:7:15;2024-2-27 12:7:16;2024-2-27 12:7:16;2024-2-27 12:7:17;2024-2-27 12:7:17;]"
405,"9999","Develop","[0.077295;0.077288;0.077282;0.077292;0.077305;0.077299;0.077307;0.077338;0.077357;0.077402;]","[0.00071;0.000722;0.000733;0.000745;0.000756;0.000768;0.000779;0.000791;0.000802;0.000814;]","[(-14034.878906;9952.861328);(-14034.897461;9952.888672);(-14034.918945;9952.913086);(-14034.896484;9952.870117);(-14034.881836;9952.806641);(-14034.891602;9952.834961);(-14034.856445;9952.808594);(-14034.801758;9952.672852);(-14034.776367;9952.582031);(-14034.508789;9952.482422);]","[2024-2-27 12:7:18;2024-2-27 12:7:18;2024-2-27 12:7:19;2024-2-27 12:7:19;2024-2-27 12:7:20;2024-2-27 12:7:20;2024-2-27 12:7:21;2024-2-27 12:7:21;2024-2-27 12:7:22;2024-2-27 12:7:22;]"
406,"9999","Develop","[0.084817;0.084586;0.084575;0.084564;0.084551;0.084565;0.084556;0.084565;0.084565;0.084563;]","[0.0;0.000012;0.000025;0.000038;0.00005;0.000063;0.000076;0.000089;0.000102;0.000114;]","[(-14021.767578;9922.016602);(-14022.833984;9922.359375);(-14022.857422;9922.398438);(-14022.857422;9922.449219);(-14022.938477;9922.467773);(-14022.938477;9922.402344);(-14022.916992;9922.456055);(-14022.922852;9922.408203);(-14022.920898;9922.411133);(-14022.90918;9922.427734);]","[2024-2-27 12:12:12;2024-2-27 12:12:13;2024-2-27 12:12:14;2024-2-27 12:12:14;2024-2-27 12:12:15;2024-2-27 12:12:15;2024-2-27 12:12:16;2024-2-27 12:12:16;2024-2-27 12:12:17;2024-2-27 12:12:17;]"
407,"9999","Develop","[0.084565;0.084551;0.084569;0.084579;0.08458;0.084583;0.084588;0.084583;0.084565;0.08455;]","[0.000127;0.000139;0.000152;0.000164;0.000177;0.00019;0.000202;0.000215;0.000228;0.00024;]","[(-14022.923828;9922.410156);(-14022.94043;9922.467773);(-14022.978516;9922.360352);(-14022.995117;9922.307617);(-14023.026367;9922.282227);(-14023.015625;9922.276367);(-14023.032227;9922.242188);(-14023.019531;9922.271484);(-14023.00293;9922.369141);(-14023.015625;9922.431641);]","[2024-2-27 12:12:18;2024-2-27 12:12:18;2024-2-27 12:12:19;2024-2-27 12:12:19;2024-2-27 12:12:20;2024-2-27 12:12:20;2024-2-27 12:12:21;2024-2-27 12:12:21;2024-2-27 12:12:22;2024-2-27 12:12:22;]"
408,"9999","Develop","[0.084817;0.084805;0.084784;0.084798;0.084778;0.084769;0.084765;0.084758;0.084743;0.084747;]","[0.0;0.000013;0.000029;0.000042;0.000055;0.000068;0.000081;0.000094;0.000106;0.000119;]","[(-14021.767578;9922.016602);(-14022.908203;9921.407227);(-14022.964844;9921.363281);(-14023.012695;9921.267578);(-14023.044922;9921.349609);(-14023.078125;9921.37207);(-14023.094727;9921.381836);(-14023.084961;9921.419922);(-14023.117188;9921.472656);(-14023.134766;9921.445312);]","[2024-2-27 12:12:56;2024-2-27 12:12:57;2024-2-27 12:12:57;2024-2-27 12:12:58;2024-2-27 12:12:58;2024-2-27 12:12:59;2024-2-27 12:12:59;2024-2-27 12:13:0;2024-2-27 12:13:0;2024-2-27 12:13:1;]"
409,"9999","Develop","[0.084738;0.084741;0.08474;0.084733;0.084726;0.084706;0.084718;0.084722;0.084713;0.084713;]","[0.000132;0.000145;0.000157;0.00017;0.000183;0.000195;0.000208;0.000221;0.000234;0.000247;]","[(-14023.155273;9921.475586);(-14023.160156;9921.458984);(-14023.186523;9921.448242);(-14023.201172;9921.477539);(-14023.206055;9921.503906);(-14023.217773;9921.59668);(-14023.237305;9921.529297);(-14023.264648;9921.496094);(-14023.28125;9921.52832);(-14023.271484;9921.533203);]","[2024-2-27 12:13:1;2024-2-27 12:13:2;2024-2-27 12:13:2;2024-2-27 12:13:3;2024-2-27 12:13:3;2024-2-27 12:13:4;2024-2-27 12:13:4;2024-2-27 12:13:5;2024-2-27 12:13:5;2024-2-27 12:13:6;]"
410,"9999","Develop","[0.084817;0.084276;0.084534;0.084518;0.084507;0.084483;0.084686;0.084834;0.084818;0.084766;]","[0.0;0.000019;0.000041;0.000054;0.000067;0.000079;0.000092;0.000104;0.000117;0.00013;]","[(-14021.767578;9922.016602);(-14022.540039;9924.079102);(-14022.654297;9922.703125);(-14022.689453;9922.756836);(-14022.605469;9922.853516);(-14022.648438;9922.947266);(-14022.587891;9922.014648);(-14022.87207;9921.166992);(-14022.867188;9921.246094);(-14022.862305;9921.490234);]","[2024-2-27 12:36:3;2024-2-27 12:36:4;2024-2-27 12:36:5;2024-2-27 12:36:5;2024-2-27 12:36:6;2024-2-27 12:36:6;2024-2-27 12:36:7;2024-2-27 12:36:7;2024-2-27 12:36:8;2024-2-27 12:36:8;]"
411,"9999","Develop","[0.084624;0.084626;0.084056;0.083636;0.082764;0.082417;0.082726;0.082774;0.082677;0.082722;]","[0.000143;0.000156;0.000169;0.000181;0.000193;0.000205;0.000218;0.00023;0.000243;0.000256;]","[(-14023.014648;9922.083008);(-14022.964844;9922.097656);(-14023.762695;9924.382812);(-14024.918945;9925.783203);(-14031.475586;9926.480469);(-14035.47168;9926.004883);(-14035.248047;9924.599609);(-14034.267578;9924.905273);(-14033.264648;9925.930664);(-14032.716797;9926.010742);]","[2024-2-27 12:36:9;2024-2-27 12:36:9;2024-2-27 12:36:10;2024-2-27 12:36:10;2024-2-27 12:36:11;2024-2-27 12:36:11;2024-2-27 12:36:12;2024-2-27 12:36:12;2024-2-27 12:36:13;2024-2-27 12:36:13;]"
412,"9999","Develop","[0.082836;0.0835;0.084023;0.08409;0.084121;0.083995;0.08397;0.084069;0.084035;0.08404;]","[0.000268;0.000281;0.000294;0.000307;0.000319;0.000332;0.000344;0.000357;0.000369;0.000382;]","[(-14031.475586;9926.129883);(-14025.958984;9925.880859);(-14024.330078;9924.235352);(-14024.428711;9923.867188);(-14024.658203;9923.592773);(-14026.183594;9923.375977);(-14026.168945;9923.501953);(-14025.956055;9923.145508);(-14025.993164;9923.286133);(-14025.816406;9923.358398);]","[2024-2-27 12:36:14;2024-2-27 12:36:14;2024-2-27 12:36:15;2024-2-27 12:36:15;2024-2-27 12:36:16;2024-2-27 12:36:16;2024-2-27 12:36:17;2024-2-27 12:36:17;2024-2-27 12:36:18;2024-2-27 12:36:18;]"
413,"9999","Develop","[0.084817;0.084324;0.084302;0.084977;0.084984;0.084984;0.088399;0.08742;0.086743;0.086028;]","[0.0;0.000012;0.000026;0.000039;0.000053;0.000066;0.000078;0.000091;0.000105;0.000118;]","[(-14021.767578;9922.016602);(-14016.205078;9927.217773);(-14016.205078;9927.217773);(-14022.188477;9920.876953);(-14022.243164;9920.813477);(-14022.243164;9920.813477);(-14055.595703;9885.633789);(-14060.723633;9886.966797);(-14060.955078;9890.021484);(-14060.962891;9893.432617);]","[2024-2-27 12:57:57;2024-2-27 12:57:57;2024-2-27 12:57:57;2024-2-27 12:57:58;2024-2-27 12:57:58;2024-2-27 12:57:59;2024-2-27 12:57:59;2024-2-27 12:58:0;2024-2-27 12:58:0;2024-2-27 12:58:1;]"
414,"9999","Develop","[0.085815;0.086291;0.087179;0.088679;0.090353;0.090506;0.089763;0.088125;0.086956;0.085809;]","[0.000131;0.000145;0.000157;0.00017;0.000184;0.000197;0.000211;0.000224;0.000237;0.000251;]","[(-14060.742188;9894.594727);(-14060.149414;9892.683594);(-14059.704102;9888.748047);(-14060.443359;9881.28418);(-14060.472656;9873.632812);(-14060.098633;9873.18457);(-14061.293945;9875.774414);(-14063.246094;9882.060547);(-14061.439453;9888.708008);(-14061.005859;9894.458984);]","[2024-2-27 12:58:2;2024-2-27 12:58:2;2024-2-27 12:58:3;2024-2-27 12:58:3;2024-2-27 12:58:4;2024-2-27 12:58:4;2024-2-27 12:58:5;2024-2-27 12:58:5;2024-2-27 12:58:6;2024-2-27 12:58:6;]"
