11,0,0,0,0,3,508,76,0,0,0
12,0,0,0,0,0,513,73,0,0,0
13,0,0,0,0,0,515,75,0,0,0
14,0,0,0,0,0,524,75,0,0,0
15,0,0,0,0,3,527,74,0,0,0
0,0,0,0,0,0,533,75,0,0,0
1,0,0,0,0,0,529,76,0,0,0
2,0,0,0,0,0,527,73,0,0,0
3,0,0,0,0,3,520,75,0,0,0
4,0,0,0,0,0,519,76,0,0,0
5,0,0,0,0,0,513,73,0,0,0
6,0,0,0,0,0,504,75,0,0,0
7,0,0,0,0,3,488,75,0,0,0
8,0,0,0,0,0,475,75,0,0,0
9,0,0,0,0,0,469,73,0,0,0
10,0,0,0,0,0,463,74,0,0,0
11,0,0,0,0,3,450,75,0,0,0
12,0,0,0,0,0,440,75,0,0,0
13,0,0,0,0,0,449,75,0,0,0
14,0,0,0,0,0,453,74,0,0,0
15,0,0,0,0,3,460,73,0,0,0
0,0,0,0,0,0,468,74,0,0,0
1,0,0,0,0,0,464,74,0,0,0
2,0,0,0,0,0,465,75,0,0,0
3,0,0,0,0,3,473,73,0,0,0
4,0,0,0,0,0,483,75,0,0,0
5,0,0,0,0,0,476,75,0,0,0
6,0,0,0,0,0,478,73,0,0,0
7,0,0,0,0,3,484,76,0,0,0
8,0,0,0,0,0,493,73,0,0,0
9,0,0,0,0,0,488,75,0,0,0
10,0,0,0,0,0,491,75,0,0,0
